index,enemyName,modelFile,hp,concentration,sightRange,speed,actionPoint,additionalHitRate,criticalChance,criticalDamage,equippedWeapon,behaviorPattern,enemySkill,rewardGold,rewardXP,rewardItem
0,0,,1,1,1,1,1,1,1,1,1,1,,0,0,
1,1,Character_Bandit_Male_01,3,60,4,60,4,0,10,1,301,1,,1,100,
2,2,Character_Bandit_Male_01,4,60,4,60,4,0,10,1,301,1,,1,150,
3,3,Character_Bandit_Male_01,5,60,4,60,4,0,10,1,301,1,,1,200,
4,4,Character_Mexican_Male_01,5,60,4,60,4,0,10,1,302,1,,1,250,"302,50"
5,5,Character_Mexican_Male_02,6,60,4,60,4,0,10,1,303,1,,1,250,"303,50"
6,6,Character_Thug_Male_02,7,60,4,60,4,0,10,1,304,1,,1,250,"304,50"
7,7,Character_Soldier_Male_01,10,60,4,60,4,0,10,1,305,1,,1,300,"305,50"
8,8,Character_NativeAmericanWarrior_Male_01,5,60,7,60,4,0,10,1,401,1,,1,200,"401,50"
9,9,Character_NativeAmericanWarrior_Male_01,6,60,7,60,4,0,10,1,402,1,,1,250,"402,50"
10,10,Character_NativeAmericanWarrior_Male_02,7,60,7,60,4,0,10,1,403,1,,1,250,"403,50"
11,11,Character_NativeAmericanWarrior_Male_02,8,60,7,60,4,0,10,1,404,1,,1,250,"404,50"
12,12,Character_NativeAmericanChief_Male_01,10,60,7,60,4,0,10,1,405,1,,1,300,"405,50"
13,13,Character_Hunter_Male_01,15,60,4,60,4,0,10,1,501,1,,1,300,"501,50"
